lat,lon
41.703629750000005,-8.797693875
41.703622,-8.7976875
41.70361425,-8.797681125
41.70360650000001,-8.79767475
41.703598750000005,-8.797668375
41.703591,-8.797662
41.703585875,-8.797658000000002
41.70358075,-8.797654000000001
41.703575625,-8.79765
41.7035705,-8.797646
41.703565375,-8.797642
41.703560249999995,-8.797638
41.703555124999994,-8.797633999999999
41.70355,-8.79763
41.703543124999996,-8.797624625000001
41.70353625,-8.79761925
41.703529375,-8.797613875
41.7035225,-8.797608499999999
41.703515624999994,-8.797603124999998
41.70350875,-8.79759775
41.703501875,-8.797592375
41.703495,-8.797587
41.703490125,-8.797582375000001
41.70348525,-8.79757775
41.703480375,-8.797573125
41.703475499999996,-8.7975685
41.703470624999994,-8.797563875
41.70346575,-8.797559249999999
41.703460875000005,-8.797554625
41.703456,-8.797550
41.703446125,-8.797543000000001
41.70343625,-8.797536000000001
41.70342637500001,-8.797529
41.7034165,-8.797522
41.703406625,-8.797515
41.70339675,-8.797508
41.70338687500001,-8.797501
41.703377,-8.797494
41.70336962500001,-8.79748775
41.703362250000005,-8.7974815
41.703354875,-8.79747525
41.70334750000001,-8.797469
41.703340125000004,-8.79746275
41.70333275,-8.7974565
41.703325375000006,-8.79745025
41.703318,-8.797444
41.703311125,-8.797438625000002
41.70330425,-8.797433250000001
41.703297375000005,-8.797427875
41.7032905,-8.7974225
41.703283625,-8.797417124999999
41.70327675,-8.79741175
41.703269875000004,-8.797406375000001
41.703263,-8.797401
41.703255125,-8.797394625
41.703247250000004,-8.797388250000001
41.703239375,-8.797381875000001
41.7032315,-8.797375500000001
41.703223625,-8.797369125000001
41.70321575,-8.797362750000001
41.703207875000004,-8.797356375
41.7032,-8.79735
41.703193125,-8.797343875
41.70318625,-8.79733775
41.703179375000005,-8.797331625
41.7031725,-8.7973255
41.703165625,-8.797319374999999
41.70315875,-8.797313249999998
41.703151875,-8.797307125
41.703145,-8.797301
41.703136875,-8.797293874999998
41.703128750000005,-8.797286749999998
41.703120625000004,-8.797279624999998
41.7031125,-8.797272499999998
41.703104375,-8.797265374999998
41.70309625,-8.797258249999999
41.703088125,-8.797251124999999
41.70308,-8.797244
41.703071875,-8.79723675
41.70306375,-8.7972295
41.703055625,-8.79722225
41.7030475,-8.797215
41.703039374999996,-8.797207749999998
41.703031249999995,-8.797200499999999
41.703023125,-8.79719325
41.703015,-8.797186
41.703004625000005,-8.797177625
41.70299425,-8.79716925
41.702983875,-8.797160875
41.7029735,-8.7971525
41.702963125,-8.797144124999999
41.702952749999994,-8.797135749999999
41.70294237499999,-8.797127374999999
41.702932,-8.797119
41.702924874999994,-8.797112875
41.70291775,-8.797106750000001
41.702910625,-8.797100625
41.7029035,-8.7970945
41.702896374999995,-8.797088375
41.70288925,-8.797082249999999
41.702882125,-8.797076125
41.702875,-8.79707
41.702867624999996,-8.797063875
41.70286025,-8.79705775
41.702852875,-8.797051625
41.702845499999995,-8.7970455
41.702838125,-8.797039375
41.70283075,-8.79703325
41.702823374999994,-8.797027125
41.702816,-8.797021
41.702808875,-8.79701425
41.70280175,-8.797007500000001
41.702794624999996,-8.797000750000002
41.7027875,-8.796994000000002
41.702780375,-8.79698725
41.70277325,-8.7969805
41.702766125,-8.79697375
41.702759,-8.796967
41.702751375,-8.796959874999999
41.702743749999996,-8.796952749999999
41.702736125,-8.796945625
41.7027285,-8.7969385
41.702720875,-8.796931375
41.70271325,-8.79692425
41.702705625,-8.796917125
41.702698,-8.79691
41.702690875,-8.796902625000001
41.70268375,-8.79689525
41.702676624999995,-8.796887875
41.7026695,-8.7968805
41.702662375,-8.796873125000001
41.70265525,-8.79686575
41.702648124999996,-8.796858375
41.702641,-8.796851
41.702631624999995,-8.796841875
41.70262225,-8.79683275
41.702612875,-8.796823625
41.702603499999995,-8.7968145
41.702594125,-8.796805375
41.70258475,-8.79679625
41.702575374999995,-8.796787125
41.702566,-8.796778
41.70255675,-8.796768375
41.702547499999994,-8.79675875
41.702538249999996,-8.796749125000002
41.702529,-8.796739500000001
41.70251975,-8.796729875
41.7025105,-8.79672025
41.70250125,-8.796710625
41.702492,-8.796701
41.702487125000005,-8.796696125
41.70248225,-8.79669125
41.702477375,-8.796686375
41.7024725,-8.7966815
41.702467625,-8.796676625
41.702462749999995,-8.79667175
41.70245787499999,-8.796666875
41.702453,-8.796662
41.70244649999999,-8.796655999999999
41.702439999999996,-8.79665
41.7024335,-8.796644
41.702427,-8.796638
41.7024205,-8.796631999999999
41.702414000000005,-8.796626
41.70240750000001,-8.79662
41.702401,-8.796614
41.7023945,-8.7966065
41.702388,-8.796599
41.7023815,-8.7965915
41.702375,-8.796584
41.702368500000006,-8.7965765
41.702362,-8.796569
41.702355499999996,-8.7965615
41.702349,-8.796554
41.702343,-8.79654725
41.702337,-8.7965405
41.702331,-8.796533750000002
41.702325,-8.796527000000001
41.702319,-8.79652025
41.702313000000004,-8.7965135
41.702307000000005,-8.796506749999999
41.702301,-8.7965
41.702296375,-8.79649525
41.70229175,-8.7964905
41.702287125,-8.79648575
41.702282499999995,-8.796481
41.70227787499999,-8.79647625
41.70227325,-8.796471499999999
41.702268625,-8.79646675
41.702264,-8.796462
41.7022585,-8.796456
41.702253,-8.79645
41.7022475,-8.796444000000001
41.702242,-8.796438
41.7022365,-8.796432
41.702231,-8.796426
41.7022255,-8.796420000000001
41.70222,-8.796414
41.702214125,-8.796408125
41.70220825,-8.79640225
41.702202375,-8.796396375
41.7021965,-8.796390500000001
41.702190625,-8.796384625000002
41.70218475,-8.79637875
41.702178875,-8.796372875
41.702173,-8.796367
41.70216775,-8.796361125
41.7021625,-8.79635525
41.70215725,-8.796349374999998
41.702152,-8.796343499999999
41.70214675,-8.796337625
41.702141499999996,-8.79633175
41.702136249999995,-8.796325875
41.702131,-8.79632
